"",詞彙,TF_IDF_Score
0,空間,9.885249
1,採光,7.744079
2,客廳,5.133459
3,收納,5.074192
4,牆面,4.816285
5,通風,4.747933
6,窗戶,4.231236
7,適合,3.915606
8,好,3.828469
9,良好,3.686467
10,家具,3.632569
11,衣櫃,3.251097
12,方便,3.204512
13,臥室,3.198092
14,地板,3.163406
15,衛浴,3.002937
16,設備,2.919122
17,地面,2.897196
18,充足,2.884790
19,大,2.857829
20,動線,2.799566
21,磁磚,2.638762
22,尚可,2.619557
23,天花,2.616331
24,配置,2.537642
25,規劃,2.488510
26,廚房,2.482827
27,使用,2.466073
28,浴室,2.435906
29,方正,2.428454
30,冷氣,2.407213
31,馬,2.365520
32,長,2.352308
33,自然光,2.348554
34,區,2.316121
35,一般,2.292471
36,桶,2.288112
37,檯,2.268731
38,玻璃,2.268653
39,一,2.264076
40,淋浴,2.213141
41,可能,2.201073
42,照明,2.153929
43,格局,2.127646
44,基本,2.101737
45,高度,2.085177
46,寬,2.077299
47,通風佳,2.074190
48,窗,2.022818
49,未見,1.982398
50,完整,1.981224
51,採光佳,1.954586
52,木紋,1.935757
53,內,1.933252
54,餐廳,1.930176
55,道,1.925118
56,新穎,1.917044
57,沙發,1.897122
58,佳,1.896663
59,家庭,1.885120
60,敞,1.865257
61,主臥,1.858909
62,普通,1.858784
63,無,1.857723
64,落地窗,1.843866
65,地坪,1.837274
66,走,1.823795
67,清潔,1.819367
68,舒適,1.818358
69,樓梯,1.810626
70,地磚,1.809589
71,燈,1.779313
72,外窗,1.777550
73,洗手台,1.772512
74,房間,1.772315
75,櫃體,1.768722
76,裝潢,1.766016
77,格局方正,1.765692
78,提供,1.765106
79,大面,1.756759
80,不足,1.717928
81,多,1.717709
82,面,1.685168
83,合作,1.676416
84,插座,1.674972
85,不,1.673069
86,二,1.666668
87,公尺,1.657354
88,適,1.649571
89,室,1.647010
90,收納櫃,1.639085
91,新式,1.626928
92,獨立,1.626899
93,提升,1.609912
94,安全,1.604891
95,直接,1.590250
96,床,1.574660
97,齊全,1.573176
98,間,1.567343
99,近,1.563533
100,書桌,1.553463
101,新,1.549041
102,乾濕分離,1.539419
103,設計,1.530846
104,小,1.522232
105,陽台,1.516532
106,社區,1.508415
107,浴缸,1.502882
108,順暢,1.502582
109,燈光,1.499631
110,開啟,1.499084
111,套房,1.490420
112,玄關,1.479342
113,有限,1.472097
114,牆,1.465532
115,規則,1.461011
116,客餐廳,1.451800
117,皆,1.442245
118,明亮,1.439223
119,足夠,1.437430
120,餐桌,1.433486
121,高,1.427968
122,活動,1.408241
123,單面,1.406553
124,工作,1.403738
125,臥,1.398010
126,中等,1.397875
127,次,1.394120
128,房,1.380238
129,增加,1.364878
130,曬,1.362408
131,感,1.354535
132,整面,1.351130
133,老舊,1.342375
134,壓迫,1.341758
135,翻新,1.332871
136,引入,1.332653
137,電視櫃,1.321739
138,仍,1.316751
139,多功能,1.304412
140,小窗,1.304083
141,大窗,1.300448
142,外,1.296863
143,易,1.286246
144,洗衣,1.282072
145,留白,1.278504
146,狀況,1.268642
147,房型,1.260646
148,茶几,1.258142
149,窗簾,1.253779
150,樑,1.252113
151,集中,1.251105
152,預留,1.250183
153,清楚,1.239034
154,型,1.238443
155,電視牆,1.233919
156,減少,1.231504
157,擺放,1.222627
158,公共,1.219343
159,展示,1.217972
160,易清潔,1.216905
161,搭配,1.213526
162,入住,1.202047
163,木地板,1.201544
164,淺色,1.200909
165,狹長,1.190923
166,書房,1.190422
167,機能,1.178725
168,光線,1.175625
169,方形,1.174143
170,另,1.173862
171,整體,1.173358
172,乾濕,1.162747
173,對流,1.162210
174,拋光磚,1.159654
175,雙人床,1.150901
176,大量,1.144176
177,商圈,1.142239
178,淋浴間,1.141319
179,防滑,1.139784
180,整理,1.137871
181,光通,1.136493
182,瓦斯爐,1.131016
183,管線,1.124846
184,無明顯,1.124531
185,流理台,1.120715
186,室內,1.117616
187,上下,1.114134
188,分區,1.112592
189,視覺,1.112181
190,採,1.109560
191,大型,1.106930
192,分離,1.100693
193,電視,1.080990
194,出入口,1.074501
195,人工,1.070530
196,面盆,1.066527
197,風,1.065242
198,開放式,1.063486
199,平整,1.059844
200,距離,1.051361
201,排風,1.050052
202,留意,1.048681
203,排水,1.039336
204,平台,1.037671
205,大面積,1.033895
206,清理,1.030400
207,隱私,1.026431
208,自行,1.025331
209,後陽台,1.023892
210,明確,1.023520
211,側窗,1.015164
212,層,1.015135
213,廳,1.010065
214,自然,1.000632
215,拉門,0.990002
216,可放,0.988897
217,彈性,0.988247
218,矩形,0.987081
219,市立,0.985782
220,用餐,0.984842
221,一體,0.984829
222,雜物,0.979406
223,隔音,0.978327
224,主要,0.977618
225,門,0.976877
226,料理,0.974462
227,開窗,0.966598
228,擺,0.966028
229,外側,0.965507
230,木作,0.964294
231,高樓,0.961038
232,更新,0.958731
233,耐磨,0.957168
234,公設,0.957048
235,架,0.956329
236,私密性,0.956293
237,已有,0.952885
238,角度,0.952235
239,寵物,0.951219
240,固定,0.950522
241,居住,0.949726
242,睡眠,0.948345
243,防水,0.948263
244,景觀,0.947685
245,下方,0.946672
246,需注意,0.942425
247,條件,0.942329
248,層高,0.936739
249,留有,0.936694
250,容易,0.935805
251,適中,0.928863
252,兩側,0.922706
253,落地,0.921688
254,大片,0.913242
255,尺寸,0.912735
256,小孩,0.911318
257,嵌燈,0.911092
258,一樓,0.909687
259,隔間,0.909511
260,完全,0.908673
261,到,0.907835
262,店面,0.907121
263,晾衣,0.903403
264,明顯,0.900232
265,略,0.900066
266,地,0.898659
267,崁,0.898559
268,區域,0.894796
269,楠梓,0.893082
270,公園,0.888652
271,位置,0.887273
272,無明,0.886044
273,櫥櫃,0.883726
274,燈具,0.882444
275,看不到,0.879937
276,噪音,0.879365
277,流通,0.875329
278,利用,0.869954
279,櫃,0.869581
280,陽台門,0.869176
281,外露,0.868796
282,可見,0.868516
283,上方,0.868131
284,廚具,0.865925
285,可開,0.864589
286,儲物,0.862567
287,亮度,0.859479
288,對外,0.858994
289,層板,0.853343
290,一側,0.850766
291,隔,0.850201
292,濕,0.848180
293,現成,0.843238
294,鏡櫃,0.840934
295,全新,0.840781
296,空氣,0.828030
297,天花板,0.826325
298,已裝,0.824325
299,兒童,0.822984
300,均,0.821343
301,延伸,0.820825
302,分,0.818610
303,感佳,0.817070
304,矮櫃,0.816984
305,家電,0.816807
306,寬度,0.812416
307,乾,0.812257
308,不明,0.807916
309,b,0.807866
310,可規劃,0.807582
311,物品,0.806931
312,走道,0.801316
313,潛力,0.800042
314,整修,0.797650
315,油煙,0.796350
316,生活,0.794834
317,可作,0.793642
318,依賴,0.793110
319,無對,0.792057
320,入口,0.791249
321,毛巾架,0.790899
322,隱私佳,0.789718
323,裝修,0.787848
324,吧台,0.786855
325,書,0.786674
326,僅,0.782993
327,操作,0.782161
328,車位,0.781188
329,床頭櫃,0.779981
330,管理,0.779140
331,掃,0.778696
332,近公園,0.778397
333,影響,0.777649
334,看,0.777168
335,放大,0.776534
336,溼,0.773847
337,床位,0.773412
338,完成,0.766436
339,市場,0.765991
340,離,0.765291
341,光源,0.764823
342,形成,0.764401
343,分明,0.763221
344,打,0.761674
345,工作室,0.760474
346,不易,0.755654
347,湊,0.754389
348,滲水,0.754044
349,同一,0.751817
350,臥房,0.750649
351,簡單,0.749072
352,部分,0.745496
353,開口,0.743985
354,維護,0.741285
355,完善,0.737138
356,開闊,0.732081
357,內建,0.730244
358,整排,0.727555
359,板,0.726035
360,附,0.722912
361,床頭,0.720282
362,靠,0.718825
363,抽油煙機,0.718090
364,便利,0.717952
365,走廊,0.717882
366,重新,0.716654
367,主臥室,0.713732
368,無壓迫感,0.711825
369,距,0.708272
370,轉身,0.707884
371,舒適度,0.707754
372,局部,0.701519
373,目前,0.701303
374,開放,0.699457
375,多組,0.699019
376,辦公,0.698265
377,鞋櫃,0.698017
378,休憩,0.697689
379,降低,0.694257
380,小家庭,0.692672
381,用品,0.689290
382,前方,0.688864
383,洗澡,0.688141
384,安全性,0.687583
385,打理,0.686810
386,主燈,0.685945
387,穩定,0.685577
388,再,0.684735
389,汙,0.684389
390,上櫃,0.682228
391,進出,0.681813
392,鄰近,0.680724
393,三,0.678626
394,一視角,0.676498
395,潮濕,0.675093
396,近捷運,0.673266
397,工作陽台,0.671180
398,均勻,0.670804
399,水,0.669804
400,中島,0.667464
401,正常,0.666612
402,主臥房,0.666434
403,風格,0.666001
404,停車,0.665072
405,鄰棟,0.664705
406,較佳,0.663507
407,抽屜,0.663261
408,具,0.662938
409,窄,0.661801
410,會,0.659574
411,面積,0.658643
412,白色,0.658438
413,超市,0.658394
414,更衣,0.656709
415,窗外,0.656627
416,機械,0.656549
417,放,0.655963
418,字型,0.655890
419,通往,0.654522
420,多人,0.653932
421,成本,0.651692
422,尺度,0.650640
423,磚易,0.650290
424,吊櫃,0.650079
425,勻,0.649689
426,嵌,0.647259
427,窗邊,0.647038
428,冰箱,0.642325
429,台積電,0.641745
430,保養,0.640095
431,a,0.639305
432,機車,0.637498
433,擁擠,0.637094
434,扶手,0.636092
435,日光,0.635835
436,近公車站,0.634819
437,續,0.634577
438,看起,0.634550
439,四角,0.633940
440,近學校,0.632462
441,大廳,0.629534
442,台門,0.624601
443,約,0.622868
444,開,0.622762
445,戶,0.620176
446,視野開闊,0.618195
447,烹飪,0.618014
448,燕巢,0.617693
449,挑高,0.614789
450,層架,0.614670
451,平面車位,0.613726
452,休閒,0.612352
453,或兒,0.610530
454,面向,0.610481
455,吊燈,0.609487
456,風險,0.607681
457,豐富,0.606570
458,材質,0.604884
459,全室,0.602863
460,便,0.602683
461,寬敞,0.602654
462,簡易,0.602438
463,添購,0.602297
464,捷運站,0.598793
465,增設,0.598568
466,牆地,0.598308
467,直通,0.598208
468,旁,0.598113
469,耐用,0.597061
470,放空,0.596792
471,偏弱,0.594409
472,磚,0.594360
473,同時,0.594082
474,整潔,0.590341
475,標準,0.589791
476,舊,0.589644
477,起居,0.588004
478,雙口,0.585107
479,超大,0.583165
480,站,0.582547
481,大門,0.582467
482,房門,0.580452
483,兩人,0.579693
484,傢,0.579150
485,生活機能佳,0.578151
486,起來,0.576667
487,聚會,0.575994
488,欄杆,0.575580
489,高窗,0.574924
490,利,0.573934
491,現代,0.573376
492,主,0.571324
493,瓷磚,0.569850
494,日常,0.569453
495,含,0.569076
496,床旁,0.569023
497,人,0.567809
498,簡潔,0.567525
499,小港,0.567062
500,側邊,0.566374
501,下櫃,0.564357
502,修,0.564059
503,柔和,0.562764
504,濕區,0.560816
505,排油煙機,0.560623
506,俱,0.559830
507,門窗,0.559732
508,極佳,0.559607
509,獨立廚房,0.559120
510,筆直,0.557948
511,中,0.557942
512,弱,0.555427
513,偏,0.554768
514,感強,0.554057
515,需求,0.553264
516,疑似,0.551709
517,分鐘,0.550918
518,易規劃,0.550426
519,公寓,0.550221
520,擠,0.549241
521,需自備,0.549116
522,衣,0.548096
523,視線,0.547754
524,可容納,0.547356
525,五金,0.547279
526,透天,0.547054
527,有助,0.546954
528,大社,0.546686
529,客用,0.544858
530,仰賴,0.538591
531,位,0.538031
532,新裝修,0.535329
533,櫃與,0.533410
534,單人,0.532660
535,翻修,0.532306
536,電器,0.531807
537,低,0.531781
538,設施,0.530991
539,排風扇,0.528242
540,輩,0.528185
541,白牆,0.527845
542,受限,0.527119
543,配備,0.526779
544,以,0.524592
545,深度,0.523290
546,沙發區,0.523041
547,桌椅,0.521772
548,座位,0.520941
549,泡澡,0.520843
550,造型,0.520595
551,新穎裝,0.520497
552,有窗,0.519758
553,樓層,0.519289
554,運站,0.518826
555,不壓迫,0.517921
556,連接,0.517025
557,收納量,0.517011
558,設置,0.516763
559,前端,0.516389
560,系統櫃,0.515315
561,鋪,0.515095
562,木紋磚,0.514901
563,提高,0.512989
564,節省,0.512713
565,電梯,0.512064
566,童房,0.511908
567,c,0.511371
568,靠窗,0.511346
569,拋光,0.510972
570,住戶,0.509553
571,視野,0.509164
572,附贈,0.509033
573,髒,0.508531
574,門外,0.508220
575,主牆,0.508187
576,減少潮,0.507907
577,機,0.507476
578,鐵窗,0.504976
579,加裝,0.503097
580,範圍,0.503058
581,床架,0.502666
582,出入,0.502121
583,可加裝,0.502004
584,同區,0.501229
585,反光,0.500651
586,實用,0.500431
587,l,0.499850
588,防潮,0.499531
589,開放層,0.498803
590,為主,0.497205
591,黃,0.497142
592,放置,0.495881
593,安靜,0.495436
594,方,0.495364
595,柱,0.494172
596,晾,0.490496
597,鐵皮,0.489620
598,開伙,0.488895
599,排油煙,0.488371
600,連接陽台,0.488041
601,投資,0.487384
602,二樓,0.487366
603,簾,0.487223
604,置物,0.487195
605,開放式廚房,0.486851
606,歡迎,0.486448
607,帶,0.486380
608,緊,0.486265
609,全貼,0.486215
610,單一,0.485209
611,內燈,0.482774
612,靠近,0.481325
613,連結,0.481006
614,溫暖,0.480997
615,差,0.480627
616,接,0.480556
617,全面,0.478880
618,可彈性,0.478827
619,壁掛式,0.478481
620,通道,0.477831
621,樓,0.477101
622,由,0.476500
623,稍,0.475316
624,線,0.475236
625,乾淨,0.472954
626,質感,0.472897
627,俱全,0.472376
628,梳妝台,0.469388
629,換氣,0.468919
630,車庫,0.467741
631,平面,0.467349
632,顯,0.466760
633,間接,0.466474
634,空調,0.465350
635,未來,0.465316
636,出租,0.464113
637,包覆,0.460069
638,床邊,0.459360
639,全屋,0.456482
640,休息,0.456194
641,區與,0.455439
642,無內,0.455356
643,建收納,0.455356
644,一應,0.454430
645,鋁窗,0.453706
646,封閉,0.453581
647,連通,0.453539
648,蓮蓬頭,0.453441
649,其他,0.452683
650,適合常,0.452257
651,適合長,0.452209
652,易濺,0.452125
653,滑,0.451901
654,軌道,0.451833
655,住,0.450483
656,前陽台,0.449441
657,閱讀,0.448334
658,時,0.445063
659,帶入,0.444326
660,腳感,0.442253
661,浴櫃,0.441998
662,空房,0.441473
663,油漆,0.441337
664,積水,0.440846
665,大坪,0.439237
666,相對,0.438221
667,中庭,0.437392
668,高中,0.437326
669,動線流暢,0.434994
670,亮面,0.434702
671,牆磚,0.434618
672,可加,0.434457
673,臺,0.433626
674,公私,0.432965
675,外部,0.430610
676,需依賴,0.430569
677,煙,0.427122
678,需仰,0.427056
679,木質,0.426452
680,鏡子,0.425991
681,損壞,0.425065
682,結構,0.424953
683,單人床,0.424882
684,學區,0.421184
685,深色,0.421000
686,避免,0.420679
687,遮光,0.419049
688,清洗,0.418398
689,到位,0.418093
690,痕跡,0.417345
691,且,0.417192
692,可用,0.417120
693,挑,0.416349
694,大樓,0.414001
695,地段,0.413081
696,科技,0.413004
697,立即,0.412784
698,拉門區,0.411979
699,客餐,0.411474
700,排氣,0.411288
701,玄關區,0.410449
702,單純,0.410040
703,門口,0.409667
704,臥室區,0.409110
705,國小,0.408517
706,冷氣機,0.407995
707,空地,0.407932
708,設有,0.407418
709,方可,0.406225
710,現況,0.405285
711,偏舊,0.405231
712,流理,0.404575
713,頂樓,0.404226
714,小型,0.402089
715,緊鄰,0.401912
716,活動區,0.400747
717,客房,0.398670
718,自住,0.398669
719,偏緊,0.398629
720,搬運,0.398587
721,車站,0.398299
722,室外,0.397846
723,功能,0.397324
724,完工,0.395442
725,適合學生,0.395130
726,樓高,0.394610
727,車道,0.394553
728,略低,0.394246
729,需確,0.393765
730,上班族,0.392939
731,半戶,0.392334
732,可同,0.392277
733,公領域,0.392229
734,多扇,0.391400
735,全聯,0.391382
736,既有,0.390688
737,磚牆,0.390648
738,新裝潢,0.389141
739,開火,0.388246
740,三房,0.387437
741,水電,0.387132
742,交通便利,0.386315
743,全部,0.385924
744,充裕,0.385291
745,期,0.384630
746,高低,0.384566
747,留,0.384027
748,屋況,0.383625
749,通行,0.383365
750,異味,0.383320
751,順,0.382971
752,儲藏室,0.382666
753,耐,0.381466
754,靠室,0.381314
755,色系,0.379552
756,粉刷,0.379506
757,坡度,0.379196
758,面收納,0.379105
759,可開啟,0.378495
760,機械車位,0.378015
761,排濕,0.377347
762,日照,0.377156
763,大理石,0.376580
764,維修,0.375958
765,房內,0.375923
766,靠牆,0.375244
767,新裝,0.375219
768,條型,0.374918
769,停車場,0.374736
770,角落,0.374372
771,四,0.374352
772,收租,0.374222
773,如廁,0.373813
774,淺,0.372596
775,全,0.372578
776,剝落,0.372436
777,多點,0.372431
778,夜間,0.372129
779,年代,0.371748
780,互動,0.371519
781,窗型,0.371174
782,有門,0.370782
783,可期,0.369555
784,走路,0.368723
785,在家,0.367380
786,坪,0.366824
787,與陽,0.366736
788,多盞,0.366344
789,居家,0.365534
790,需仰賴,0.364744
791,娛樂,0.364583
792,厚,0.363862
793,作,0.362922
794,來電,0.362911
795,行走,0.362415
796,作業,0.362269
797,干擾,0.362232
798,發展,0.361909
799,櫃台,0.361284
800,購物,0.360983
801,推門,0.360449
802,等,0.360310
803,裝設,0.360052
804,頂部,0.359929
805,平頂,0.359593
806,鏡面,0.359013
807,確認,0.358926
808,通透,0.358803
809,已備,0.358803
810,小臥室,0.358444
811,佈,0.358443
812,不如,0.358357
813,防護,0.357595
814,曬衣,0.357562
815,偏暗,0.357157
816,建物,0.356941
817,抽風機,0.356474
818,至,0.355580
819,餐廳區,0.354937
820,餐具,0.354031
821,床組,0.353805
822,大空間,0.353617
823,小房,0.353556
824,騎樓,0.353395
